imageId,plane_type,split,image_path,label
1898332,Falcon 900,test,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1898332.jpg,47
2014377,Falcon 900,test,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/2014377.jpg,47
1183804,Falcon 900,test,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1183804.jpg,47
1379513,Falcon 900,test,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1379513.jpg,47
1338550,Falcon 900,test,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1338550.jpg,47
1686506,Falcon 900,test,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1686506.jpg,47
1543493,Falcon 900,test,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1543493.jpg,47
1177940,Falcon 900,test,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1177940.jpg,47
1843806,Falcon 900,test,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1843806.jpg,47
1630527,Falcon 900,test,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1630527.jpg,47
0973100,Falcon 900,test,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0973100.jpg,47
0497638,Falcon 900,test,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0497638.jpg,47
0458651,Falcon 900,test,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0458651.jpg,47
1380293,Falcon 900,test,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1380293.jpg,47
1362800,Falcon 900,test,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1362800.jpg,47
1739524,Falcon 900,test,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1739524.jpg,47
2133749,Falcon 900,test,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/2133749.jpg,47
1323017,Falcon 900,test,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1323017.jpg,47
1250052,Falcon 900,test,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1250052.jpg,47
2184367,Falcon 900,test,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/2184367.jpg,47
1514209,Falcon 900,test,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1514209.jpg,47
2176481,Falcon 900,test,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/2176481.jpg,47
2045348,Falcon 900,test,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/2045348.jpg,47
0601504,Falcon 900,test,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0601504.jpg,47
2266079,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/2266079.jpg,48
1541506,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1541506.jpg,48
0706174,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0706174.jpg,48
0065294,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0065294.jpg,48
1455403,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1455403.jpg,48
1358045,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1358045.jpg,48
0980397,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0980397.jpg,48
1296872,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1296872.jpg,48
0123337,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0123337.jpg,48
1448036,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1448036.jpg,48
1779674,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1779674.jpg,48
0184352,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0184352.jpg,48
1564786,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1564786.jpg,48
0337125,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0337125.jpg,48
1348803,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1348803.jpg,48
0995426,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0995426.jpg,48
1236355,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1236355.jpg,48
0573392,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0573392.jpg,48
2031381,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/2031381.jpg,48
2166443,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/2166443.jpg,48
1449580,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1449580.jpg,48
0134602,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0134602.jpg,48
0944174,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0944174.jpg,48
1559632,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1559632.jpg,48
2007888,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/2007888.jpg,48
1288743,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1288743.jpg,48
1457085,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1457085.jpg,48
1294505,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1294505.jpg,48
1355825,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1355825.jpg,48
0879141,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0879141.jpg,48
1115393,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1115393.jpg,48
1208469,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1208469.jpg,48
0688081,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0688081.jpg,48
1133688,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1133688.jpg,48
0854311,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0854311.jpg,48
1611222,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1611222.jpg,48
1979428,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1979428.jpg,48
0900486,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0900486.jpg,48
1745719,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1745719.jpg,48
1146230,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1146230.jpg,48
1647702,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1647702.jpg,48
1220713,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1220713.jpg,48
0912143,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0912143.jpg,48
0136160,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0136160.jpg,48
1453506,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1453506.jpg,48
1934728,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1934728.jpg,48
0907347,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0907347.jpg,48
0958618,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0958618.jpg,48
0399871,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0399871.jpg,48
0485243,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0485243.jpg,48
0074517,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0074517.jpg,48
1115404,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1115404.jpg,48
0143377,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0143377.jpg,48
1772714,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1772714.jpg,48
1538518,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1538518.jpg,48
2031390,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/2031390.jpg,48
0716371,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0716371.jpg,48
2243788,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/2243788.jpg,48
1383360,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1383360.jpg,48
0182735,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0182735.jpg,48
1012153,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1012153.jpg,48
1014414,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1014414.jpg,48
0167074,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0167074.jpg,48
1256682,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1256682.jpg,48
0675672,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0675672.jpg,48
0890795,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0890795.jpg,48
1133688,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1133688.jpg,48
0854311,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0854311.jpg,48
1611222,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1611222.jpg,48
1979428,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1979428.jpg,48
0900486,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0900486.jpg,48
1745719,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1745719.jpg,48
1146230,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1146230.jpg,48
1647702,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1647702.jpg,48
1220713,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1220713.jpg,48
0912143,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0912143.jpg,48
0136160,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0136160.jpg,48
1453506,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1453506.jpg,48
1934728,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1934728.jpg,48
0907347,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0907347.jpg,48
0958618,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0958618.jpg,48
0399871,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0399871.jpg,48
0485243,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0485243.jpg,48
0074517,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0074517.jpg,48
1115404,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1115404.jpg,48
0143377,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0143377.jpg,48
1772714,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1772714.jpg,48
1538518,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1538518.jpg,48
2031390,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/2031390.jpg,48
0716371,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0716371.jpg,48
2243788,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/2243788.jpg,48
1383360,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1383360.jpg,48
0182735,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0182735.jpg,48
1012153,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1012153.jpg,48
1014414,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1014414.jpg,48
0167074,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0167074.jpg,48
1256682,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1256682.jpg,48
0675672,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0675672.jpg,48
0890795,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0890795.jpg,48
0134596,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0134596.jpg,48
0182731,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0182731.jpg,48
1253247,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1253247.jpg,48
1149050,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1149050.jpg,48
0136483,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0136483.jpg,48
1768889,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1768889.jpg,48
1696063,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1696063.jpg,48
0716337,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0716337.jpg,48
2213538,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/2213538.jpg,48
1617994,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1617994.jpg,48
1429838,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1429838.jpg,48
1283512,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1283512.jpg,48
0717211,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0717211.jpg,48
0786971,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0786971.jpg,48
1529412,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1529412.jpg,48
0063925,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0063925.jpg,48
1840427,Fokker 100,train,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1840427.jpg,48
0487329,Fokker 100,valid,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0487329.jpg,48
1394255,Fokker 100,valid,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1394255.jpg,48
0066424,Fokker 100,valid,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0066424.jpg,48
0950402,Fokker 100,valid,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0950402.jpg,48
2047534,Fokker 100,valid,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/2047534.jpg,48
1674736,Fokker 100,valid,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1674736.jpg,48
1149347,Fokker 100,valid,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1149347.jpg,48
2192122,Fokker 100,valid,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/2192122.jpg,48
0690072,Fokker 100,valid,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0690072.jpg,48
0065774,Fokker 100,valid,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0065774.jpg,48
1133885,Fokker 100,valid,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1133885.jpg,48
0445612,Fokker 100,valid,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0445612.jpg,48
1784301,Fokker 100,valid,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1784301.jpg,48
0977335,Fokker 100,valid,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0977335.jpg,48
1351480,Fokker 100,valid,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1351480.jpg,48
0174903,Fokker 100,valid,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0174903.jpg,48
1281857,Fokker 100,test,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1281857.jpg,48
0134596,Fokker 100,test,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0134596.jpg,48
0182731,Fokker 100,test,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0182731.jpg,48
1253247,Fokker 100,test,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1253247.jpg,48
1149050,Fokker 100,test,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1149050.jpg,48
0136483,Fokker 100,test,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0136483.jpg,48
1768889,Fokker 100,test,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1768889.jpg,48
1696063,Fokker 100,test,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1696063.jpg,48
0716337,Fokker 100,test,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0716337.jpg,48
2213538,Fokker 100,test,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/2213538.jpg,48
1617994,Fokker 100,test,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1617994.jpg,48
1429838,Fokker 100,test,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1429838.jpg,48
1283512,Fokker 100,test,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1283512.jpg,48
0717211,Fokker 100,test,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0717211.jpg,48
0786971,Fokker 100,test,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0786971.jpg,48
1529412,Fokker 100,test,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1529412.jpg,48
0063925,Fokker 100,test,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0063925.jpg,48
1840427,Fokker 100,test,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1840427.jpg,48
0487329,Fokker 100,test,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0487329.jpg,48
1394255,Fokker 100,test,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1394255.jpg,48
0066424,Fokker 100,test,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0066424.jpg,48
0950402,Fokker 100,test,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0950402.jpg,48
2047534,Fokker 100,test,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/2047534.jpg,48
1674736,Fokker 100,test,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1674736.jpg,48
1149347,Fokker 100,test,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/1149347.jpg,48
2192122,Fokker 100,test,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/2192122.jpg,48
0690072,Fokker 100,test,D:\Study\fly\paper_code\fgvc-aircraft-2013b.tar\fgvc-aircraft-2013b\data\images/0690072.jpg,48
